date,SPY,SHY,TLT,GLD,BTC-USD,IBIT
2005-04-26,77.8453140258789,53.70245361328125,45.605655670166016,43.63999938964844,,
2005-04-27,78.14934539794922,53.74219512939453,45.764957427978516,43.20000076293945,,
2005-04-28,77.16957092285156,53.788612365722656,46.103515625,43.0,,
2005-04-29,78.21696472167969,53.73552322387695,46.023860931396484,43.349998474121094,,
2005-05-02,78.65616607666016,53.742225646972656,46.013877868652344,42.880001068115234,,
2005-05-03,78.79130554199219,53.775421142578125,46.1387825012207,42.7599983215332,,
2005-05-04,79.3995132446289,53.795318603515625,45.73406982421875,42.900001525878906,,
2005-05-05,79.37250518798828,53.84853744506836,45.8390007019043,42.90999984741211,,
2005-05-06,79.12245178222656,53.72894287109375,45.49922180175781,42.52000045776367,,
2005-05-09,79.61571502685547,53.7023811340332,45.5441780090332,42.54999923706055,,
2005-05-10,78.79130554199219,53.742225646972656,45.868988037109375,42.63999938964844,,
2005-05-11,79.22381591796875,53.775421142578125,46.00889205932617,42.689998626708984,,
2005-05-12,78.35208892822266,53.80199432373047,46.18874740600586,42.15999984741211,,
2005-05-13,78.19667053222656,53.8616943359375,46.368656158447266,41.95000076293945,,
2005-05-16,78.92649841308594,53.84853744506836,46.313682556152344,41.880001068115234,,
2005-05-17,79.45358276367188,53.84853744506836,46.443580627441406,41.86000061035156,,
2005-05-18,80.27125549316406,53.901588439941406,46.75336456298828,42.04999923706055,,
2005-05-19,80.60908508300781,53.8218994140625,46.633460998535156,41.97999954223633,,
2005-05-20,80.49420928955078,53.8218994140625,46.68840026855469,41.650001525878906,,
2005-05-23,80.94019317626953,53.855098724365234,47.05314254760742,41.619998931884766,,
2005-05-24,80.75098419189453,53.888328552246094,47.18307113647461,41.72999954223633,,
2005-05-25,80.6902084350586,53.908233642578125,46.853336334228516,41.869998931884766,,
2005-05-26,81.1226806640625,53.888328552246094,46.838321685791016,41.689998626708984,,
2005-05-27,81.25782012939453,53.908233642578125,46.88827896118164,41.880001068115234,,
2005-05-31,80.73748016357422,53.94807815551758,47.46788024902344,41.650001525878906,,
2005-06-01,81.42671966552734,54.05460739135742,48.04914093017578,41.529998779296875,,
2005-06-02,81.6024398803711,54.03464126586914,48.16446304321289,42.099998474121094,,
2005-06-03,81.19023132324219,53.96804428100586,47.7682991027832,42.16999816894531,,
2005-06-06,81.11590576171875,53.994693756103516,48.01902389526367,42.47999954223633,,
2005-06-07,81.17671966552734,54.00802993774414,48.400177001953125,42.380001068115234,,
2005-06-08,81.02803039550781,53.994693756103516,48.16947937011719,42.34000015258789,,
2005-06-09,81.41324615478516,53.961368560791016,48.129390716552734,42.27000045776367,,
2005-06-10,81.2240219116211,53.91483688354492,47.58775329589844,42.619998931884766,,
2005-06-13,81.48079681396484,53.91483688354492,47.301883697509766,42.779998779296875,,
2005-06-14,81.67001342773438,53.928138732910156,46.990936279296875,42.599998474121094,,
2005-06-15,81.8254165649414,53.91483688354492,47.076210021972656,42.7400016784668,,
2005-06-16,82.0348892211914,53.961368560791016,47.31186294555664,43.459999084472656,,
2005-06-17,82.3388671875,53.95476531982422,47.306888580322266,43.630001068115234,,
2005-06-20,82.36597442626953,53.941463470458984,47.22663497924805,43.65999984741211,,
2005-06-21,82.41349029541016,53.94810104370117,47.57269287109375,43.810001373291016,,
2005-06-22,82.4813232421875,54.06790542602539,48.14942932128906,43.720001220703125,,
2005-06-23,81.32115173339844,54.047950744628906,48.09928512573242,44.02000045776367,,
2005-06-24,80.72411346435547,54.07456588745117,48.34001922607422,43.900001525878906,,
2005-06-27,80.83942413330078,54.09452819824219,48.47038269042969,43.90999984741211,,
2005-06-28,81.51791381835938,54.03464126586914,48.13939666748047,43.45000076293945,,
2005-06-29,81.30078887939453,54.047950744628906,48.06417465209961,43.630001068115234,,
2005-06-30,80.85980224609375,54.08129119873047,48.49547576904297,43.439998626708984,,
2005-07-01,81.09724426269531,53.93180847167969,47.90769577026367,42.70000076293945,,
2005-07-05,81.74858856201172,53.94513702392578,47.45478057861328,42.279998779296875,,
2005-07-06,81.06334686279297,53.978492736816406,47.71643829345703,42.25,,
2005-07-07,81.38223266601562,54.02519607543945,47.817115783691406,42.36000061035156,,
2005-07-08,82.31169891357422,53.965118408203125,47.620872497558594,42.2599983215332,,
2005-07-11,82.73236846923828,53.92509460449219,47.620872497558594,42.540000915527344,,
2005-07-12,82.9494857788086,53.92509460449219,47.35413360595703,42.63999938964844,,
2005-07-13,83.0647964477539,53.93180847167969,47.283660888671875,42.349998474121094,,
2005-07-14,83.3905029296875,53.93180847167969,47.162940979003906,41.900001525878906,,
2005-07-15,83.3429946899414,53.938446044921875,47.28870391845703,42.04999923706055,,
2005-07-18,83.0105209350586,53.92509460449219,46.936466217041016,42.0099983215332,,
2005-07-19,83.46509552001953,53.94513702392578,47.1025276184082,41.88999938964844,,
2005-07-20,83.75009155273438,53.938446044921875,47.359161376953125,42.20000076293945,,
2005-07-21,83.2615966796875,53.885093688964844,46.71505355834961,42.459999084472656,,
2005-07-22,83.81793212890625,53.938446044921875,47.077327728271484,42.45000076293945,,
2005-07-25,83.58045196533203,53.918460845947266,46.90623092651367,42.5099983215332,,
2005-07-26,83.68220520019531,53.905113220214844,46.981719970703125,42.25,,
2005-07-27,83.98749542236328,53.905113220214844,46.90623092651367,42.439998626708984,,
2005-07-28,84.51673889160156,53.91176223754883,47.32393264770508,42.75,,
2005-07-29,83.95361328125,53.87841033935547,46.85592269897461,42.81999969482422,,
2005-08-01,83.89253997802734,53.84563446044922,46.681671142578125,43.130001068115234,,
2005-08-02,84.39457702636719,53.85232162475586,46.5301399230957,43.13999938964844,,
2005-08-03,84.61849212646484,53.87239456176758,46.757450103759766,43.529998779296875,,
2005-08-04,83.94001770019531,53.87239456176758,46.66147232055664,43.68000030517578,,
2005-08-05,83.37010192871094,53.825599670410156,46.29781723022461,43.599998474121094,,
2005-08-08,83.21410369873047,53.772064208984375,46.21192932128906,43.349998474121094,,
2005-08-09,83.71614837646484,53.83224105834961,46.3836669921875,43.34000015258789,,
2005-08-10,83.67542266845703,53.83224105834961,46.33317565917969,43.650001525878906,,
2005-08-11,84.00785827636719,53.87239456176758,46.656402587890625,44.45000076293945,,
2005-08-12,83.49226379394531,53.93928527832031,47.13124084472656,44.4900016784668,,
2005-08-15,84.00785827636719,53.91252517700195,47.00996017456055,44.130001068115234,,
2005-08-16,82.91555786132812,53.93928527832031,47.338356018066406,44.54999923706055,,
2005-08-17,82.90875244140625,53.95263671875,47.02516555786133,43.90999984741211,,
2005-08-18,82.9020004272461,53.99945068359375,47.37366485595703,43.83000183105469,,
2005-08-19,83.0919418334961,53.9793815612793,47.3686637878418,43.599998474121094,,
2005-08-22,83.0919418334961,53.986083984375,47.31813049316406,43.70000076293945,,
2005-08-23,82.9359359741211,54.03956604003906,47.53529357910156,43.7599983215332,,
2005-08-24,82.19633483886719,54.046234130859375,47.58074188232422,43.59000015258789,,
2005-08-25,82.49488830566406,54.03956604003906,47.73234176635742,43.72999954223633,,
2005-08-26,81.9317855834961,53.99945068359375,47.7171745300293,43.61000061035156,,
2005-08-29,82.5627670288086,54.0128059387207,47.77778625488281,43.56999969482422,,
2005-08-30,82.12850189208984,54.09305191040039,48.0807991027832,43.0099983215332,,
2005-08-31,83.16657257080078,54.233455657958984,48.48487854003906,43.400001525878906,,
2005-09-01,83.10552215576172,54.29926300048828,48.19293212890625,44.220001220703125,,
2005-09-02,82.9562759399414,54.36627197265625,48.2335090637207,44.25,,
2005-09-06,83.92647552490234,54.27908706665039,47.89387893676758,44.27000045776367,,
2005-09-07,84.06896209716797,54.23884201049805,47.44276809692383,44.33000183105469,,
2005-09-08,83.79075622558594,54.2120361328125,47.49345779418945,44.599998474121094,,
2005-09-09,84.53709411621094,54.22547149658203,47.645565032958984,44.84000015258789,,
2005-09-12,84.36747741699219,54.20534133911133,47.3160400390625,44.88999938964844,,
2005-09-13,83.89933776855469,54.23884201049805,47.56443786621094,44.560001373291016,,
2005-09-14,83.59402465820312,54.232177734375,47.3819580078125,44.959999084472656,,
2005-09-15,83.5533218383789,54.21870422363281,46.99167251586914,45.41999816894531,,
2005-09-16,84.1474380493164,54.17852783203125,46.682491302490234,45.81999969482422,,
2005-09-19,83.86809539794922,54.19190979003906,46.783897399902344,46.25,,
2005-09-20,83.15947723388672,54.15168380737305,46.90552520751953,46.22999954223633,,
2005-09-21,82.38277435302734,54.20534133911133,47.341407775878906,47.060001373291016,,
2005-09-22,82.67569732666016,54.22547149658203,47.295806884765625,46.36000061035156,,
2005-09-23,82.7438735961914,54.17852783203125,46.94099044799805,46.279998779296875,,
2005-09-26,82.83926391601562,54.138282775878906,46.728111267089844,46.56999969482422,,
2005-09-27,82.81880187988281,54.11817932128906,46.794010162353516,46.25,,
2005-09-28,82.90059661865234,54.138282775878906,47.10824203491211,46.79999923706055,,
2005-09-29,83.57510375976562,54.11817932128906,46.89540481567383,47.099998474121094,,
2005-09-30,83.83399200439453,54.07117462158203,46.733177185058594,46.70000076293945,,
2005-10-03,83.53424072265625,54.04698181152344,46.36782455444336,46.41999816894531,,
2005-10-04,82.59398651123047,54.040260314941406,46.52043914794922,46.45000076293945,,
2005-10-05,81.51058959960938,54.06718063354492,46.72403335571289,46.36000061035156,,
2005-10-06,81.21763610839844,54.06718063354492,46.54594802856445,47.209999084472656,,
2005-10-07,81.49701690673828,54.1075439453125,46.73418045043945,47.36000061035156,,
2005-10-10,80.80882263183594,54.100807189941406,46.703636169433594,47.369998931884766,,
2005-10-11,80.69298553466797,54.08734130859375,46.606971740722656,47.38999938964844,,
2005-10-12,80.05936431884766,54.04698181152344,46.15407180786133,46.849998474121094,,
2005-10-13,80.01162719726562,54.04698181152344,45.986114501953125,47.02000045776367,,
2005-10-14,80.85651397705078,54.06047821044922,45.914894104003906,46.79999923706055,,
2005-10-17,81.15629577636719,54.03353500366211,45.904747009277344,47.2599983215332,,
2005-10-18,80.27735137939453,54.080657958984375,45.95561599731445,47.0,,
2005-10-19,81.61280059814453,54.1075439453125,45.9759635925293,46.34000015258789,,
2005-10-20,80.17512512207031,54.1075439453125,46.09810256958008,45.97999954223633,,
2005-10-21,80.48855590820312,54.14118194580078,46.525550842285156,46.52000045776367,,
2005-10-24,81.73543548583984,54.12096405029297,46.164283752441406,46.38999938964844,,
2005-10-25,81.57192993164062,54.02680206298828,45.7673454284668,47.060001373291016,,
2005-10-26,81.33343505859375,54.006649017333984,45.43148422241211,46.93000030517578,,
2005-10-27,80.4681396484375,54.04698181152344,45.59435272216797,47.18000030517578,,
2005-10-28,81.62642669677734,54.04698181152344,45.59943389892578,47.220001220703125,,
2005-10-31,81.8512954711914,54.02680206298828,45.68589782714844,46.400001525878906,,
2005-11-01,82.09654998779297,54.04172897338867,45.63325881958008,45.72999954223633,,
2005-11-02,82.95506286621094,54.03493881225586,45.41859817504883,46.130001068115234,,
2005-11-03,83.30940246582031,54.007896423339844,45.11194610595703,45.959999084472656,,
2005-11-04,83.20036315917969,54.007896423339844,45.0403938293457,45.5099983215332,,
2005-11-07,83.28215026855469,54.001197814941406,45.19373321533203,45.77000045776367,,
2005-11-08,83.28215026855469,54.06863784790039,45.63325881958008,45.90999984741211,,
2005-11-09,83.39115905761719,54.001197814941406,45.16302490234375,46.560001373291016,,
2005-11-10,84.0384292602539,54.07537841796875,45.715065002441406,46.47999954223633,,
2005-11-11,84.32461547851562,54.09560775756836,45.740596771240234,46.79999923706055,,
2005-11-14,84.27689361572266,54.01469039916992,45.39814376831055,46.619998931884766,,
2005-11-15,83.97029876708984,54.05513000488281,45.694583892822266,46.65999984741211,,
2005-11-16,84.140625,54.12261962890625,46.175071716308594,47.779998779296875,,
2005-11-17,84.92423248291016,54.16975784301758,46.28752517700195,48.47999954223633,,
2005-11-18,85.2580337524414,54.16975784301758,46.072879791259766,48.459999084472656,,
2005-11-21,85.68731689453125,54.203529357910156,46.21084976196289,48.9900016784668,,
2005-11-22,86.05525207519531,54.27770233154297,46.272193908691406,49.31999969482422,,
2005-11-23,86.55261993408203,54.21030807495117,46.09328079223633,49.150001525878906,,
2005-11-25,86.62075805664062,54.257511138916016,46.26198196411133,49.41999816894531,,
2005-11-28,86.00755310058594,54.27098846435547,46.4919548034668,49.7400016784668,,
2005-11-29,85.91217041015625,54.23048400878906,46.052391052246094,49.79999923706055,,
2005-11-30,85.4488296508789,54.23729705810547,46.00128936767578,49.099998474121094,,
2005-12-01,86.32097625732422,54.18383026123047,45.92943572998047,50.16999816894531,,
2005-12-02,86.43000793457031,54.2311897277832,45.94483184814453,50.31999969482422,,
2005-12-05,86.2459945678711,54.17029571533203,45.73948287963867,50.779998779296875,,
2005-12-06,86.4095458984375,54.24467849731445,46.20664596557617,50.88999938964844,,
2005-12-07,85.90532684326172,54.251468658447266,46.03208923339844,51.31999969482422,,
2005-12-08,85.850830078125,54.31911087036133,46.32984161376953,51.900001525878906,,
2005-12-09,86.07567596435547,54.26503372192383,45.965335845947266,52.400001525878906,,
2005-12-12,86.157470703125,54.25820541381836,45.878082275390625,52.560001373291016,,
2005-12-13,86.743408203125,54.28535461425781,46.047489166259766,51.650001525878906,,
2005-12-14,87.0841064453125,54.34616470336914,46.5197639465332,50.349998474121094,,
2005-12-15,86.83200073242188,54.34616470336914,46.406837463378906,50.2400016784668,,
2005-12-16,86.55254364013672,54.37998580932617,46.560855865478516,50.09000015258789,,
2005-12-19,86.10723876953125,54.34616470336914,46.60702896118164,50.220001220703125,,
2005-12-20,86.18951416015625,54.33939743041992,46.55059051513672,49.040000915527344,,
2005-12-21,86.32652282714844,54.33939743041992,46.46841049194336,49.369998931884766,,
2005-12-22,86.77854919433594,54.38675308227539,46.83802795410156,50.13999938964844,,
2005-12-23,86.82649993896484,54.41383361816406,47.125511169433594,50.119998931884766,,
2005-12-27,85.9428939819336,54.42058563232422,47.510528564453125,50.63999938964844,,
2005-12-28,86.13471984863281,54.48776626586914,47.378089904785156,51.470001220703125,,
2005-12-29,85.7511215209961,54.44706344604492,47.4811897277832,51.470001220703125,,
2005-12-30,85.28536224365234,54.426658630371094,47.37293243408203,51.58000183105469,,
2006-01-03,86.78541564941406,54.50138854980469,47.311031341552734,53.119998931884766,,
2006-01-04,87.19642639160156,54.55558395385742,47.424461364746094,53.29999923706055,,
2006-01-05,87.25119018554688,54.50811767578125,47.36775588989258,52.34000015258789,,
2006-01-06,87.9772720336914,54.52170181274414,47.280128479003906,53.720001220703125,,
2006-01-09,88.20329284667969,54.528446197509766,47.311031341552734,54.599998474121094,,
2006-01-10,88.2923583984375,54.47422790527344,46.9295768737793,54.060001373291016,,
2006-01-11,88.57315063476562,54.47422790527344,46.85224533081055,54.529998779296875,,
2006-01-12,88.223876953125,54.50138854980469,47.16670227050781,54.43000030517578,,
2006-01-13,88.14166259765625,54.609886169433594,47.43991470336914,55.439998626708984,,
2006-01-17,87.90188598632812,54.589561462402344,47.651268005371094,55.2599983215332,,
2006-01-18,87.55258178710938,54.58279037475586,47.635807037353516,54.06999969482422,,
2006-01-19,87.88821411132812,54.589561462402344,47.496612548828125,55.59000015258789,,
2006-01-20,86.28538513183594,54.609886169433594,47.62030029296875,55.20000076293945,,
2006-01-23,86.5936279296875,54.61670684814453,47.604862213134766,55.77000045776367,,
2006-01-24,86.68267822265625,54.60309600830078,47.37293243408203,55.72999954223633,,
2006-01-25,86.75802612304688,54.528446197509766,46.857418060302734,56.13999938964844,,
2006-01-26,87.23748016357422,54.53527069091797,46.656394958496094,55.880001068115234,,
2006-01-27,88.04573059082031,54.49449920654297,46.656394958496094,55.630001068115234,,
2006-01-30,87.9772720336914,54.52170181274414,46.61000061035156,56.68000030517578,,
2006-01-31,87.33338165283203,54.52170181274414,46.738861083984375,56.70000076293945,,
2006-02-01,87.94300079345703,54.472068786621094,46.579010009765625,56.70000076293945,,
2006-02-02,86.92240905761719,54.472068786621094,46.66697311401367,56.97999954223633,,
2006-02-03,86.49088287353516,54.49920654296875,46.998043060302734,56.5,,
2006-02-06,86.71690368652344,54.472068786621094,47.091163635253906,56.720001220703125,,
2006-02-07,85.94976806640625,54.47880935668945,46.86870193481445,54.599998474121094,,
2006-02-08,86.73060607910156,54.45838928222656,46.76005172729492,54.83000183105469,,
2006-02-09,86.5867691040039,54.44477081298828,46.9721794128418,56.18000030517578,,
2006-02-10,86.74433898925781,54.40398025512695,46.71353530883789,54.790000915527344,,
2006-02-13,86.5867691040039,54.44477081298828,46.718692779541016,53.720001220703125,,
2006-02-14,87.50465393066406,54.44477081298828,46.55314636230469,54.4900016784668,,
2006-02-15,87.81285858154297,54.43796157836914,46.66697311401367,53.7599983215332,,
2006-02-16,88.47041320800781,54.47880935668945,46.677303314208984,54.52000045776367,,
2006-02-17,88.23070526123047,54.51969528198242,47.04977035522461,54.959999084472656,,
2006-02-21,88.01152038574219,54.47880935668945,46.9721794128418,55.119998931884766,,
2006-02-22,88.5457992553711,54.51969528198242,47.29288864135742,55.34000015258789,,
2006-02-23,88.41561889648438,54.472068786621094,47.173927307128906,54.63999938964844,,
2006-02-24,88.64168548583984,54.492431640625,47.10149002075195,55.63999938964844,,
2006-02-27,88.67594909667969,54.465171813964844,47.02389144897461,55.220001220703125,,
2006-02-28,87.83341979980469,54.540061950683594,47.256690979003906,56.06999969482422,,
2006-03-01,88.61425018310547,54.51205825805664,46.971153259277344,56.099998474121094,,
2006-03-02,88.607421875,54.53253173828125,46.64410400390625,56.7400016784668,,
2006-03-03,88.19644927978516,54.477943420410156,46.374176025390625,56.279998779296875,,
2006-03-06,87.79230499267578,54.49839401245117,45.969242095947266,55.22999954223633,,
2006-03-07,87.65533447265625,54.49839401245117,46.00038528442383,54.95000076293945,,
2006-03-08,87.84027099609375,54.53253173828125,45.98479080200195,53.970001220703125,,
2006-03-09,87.25119018554688,54.553104400634766,46.00038528442383,54.2400016784668,,
2006-03-10,88.07999420166016,54.49839401245117,45.82903289794922,53.83000183105469,,
2006-03-13,88.2444076538086,54.49839401245117,45.792747497558594,54.310001373291016,,
2006-03-14,89.1690902709961,54.60764694213867,46.09903335571289,54.869998931884766,,
2006-03-15,89.56636810302734,54.621395111083984,45.849815368652344,55.119998931884766,,
2006-03-16,89.75133514404297,54.716976165771484,46.26515197753906,55.34000015258789,,
2006-03-17,89.82627868652344,54.69646072387695,46.12498474121094,55.119998931884766,,
2006-03-20,89.68185424804688,54.723812103271484,46.19766616821289,55.16999816894531,,
2006-03-21,89.11793518066406,54.628170013427734,45.95886993408203,54.83000183105469,,
2006-03-22,89.6612548828125,54.64186096191406,46.057498931884766,54.75,,
2006-03-23,89.47555541992188,54.628170013427734,45.912139892578125,54.70000076293945,,
2006-03-24,89.54434967041016,54.7033576965332,46.24956512451172,55.709999084472656,,
2006-03-27,89.41364288330078,54.68962478637695,46.07823944091797,56.38999938964844,,
2006-03-28,88.86351013183594,54.64186096191406,45.64738464355469,56.060001373291016,,
2006-03-29,89.42053985595703,54.64186096191406,45.4293212890625,57.06999969482422,,
2006-03-30,89.26236724853516,54.614559173583984,45.1126708984375,58.599998474121094,,
2006-03-31,89.28302001953125,54.6349983215332,45.09711456298828,58.099998474121094,,
2006-04-03,89.21427154541016,54.60487365722656,45.1117057800293,58.470001220703125,,
2006-04-04,89.78500366210938,54.6459846496582,45.064781188964844,58.33000183105469,,
2006-04-05,90.09451293945312,54.65280532836914,45.127288818359375,58.65999984741211,,
2006-04-06,89.99817657470703,54.6459846496582,44.78342056274414,59.279998779296875,,
2006-04-07,89.08353424072266,54.61171340942383,44.34565734863281,58.59000015258789,,
2006-04-10,89.22109985351562,54.625431060791016,44.429073333740234,59.599998474121094,,
2006-04-11,88.46465301513672,54.67338562011719,44.58539962768555,59.0099983215332,,
2006-04-12,88.62971496582031,54.63911819458008,44.31439208984375,59.43000030517578,,
2006-04-13,88.5127944946289,54.63225173950195,44.001731872558594,59.5,,
2006-04-17,88.47840881347656,54.666561126708984,44.163291931152344,61.09000015258789,,
2006-04-18,89.88129425048828,54.741905212402344,44.24143981933594,61.849998474121094,,
2006-04-19,90.0531997680664,54.728214263916016,43.970489501953125,63.75,,
2006-04-20,90.177001953125,54.707611083984375,43.93401336669922,60.959999084472656,,
2006-04-21,90.19073486328125,54.707611083984375,44.18935012817383,63.20000076293945,,
2006-04-24,90.02570343017578,54.73508834838867,44.36654281616211,61.650001525878906,,
2006-04-25,89.65436553955078,54.693931579589844,43.84021759033203,62.779998779296875,,
2006-04-26,89.67499542236328,54.65280532836914,43.76725387573242,63.650001525878906,,
2006-04-27,90.10826110839844,54.741905212402344,43.824546813964844,62.959999084472656,,
2006-04-28,90.41085052490234,54.75563430786133,43.85585403442383,65.08999633789062,,
2006-05-01,89.67499542236328,54.7232666015625,43.52623748779297,65.16000366210938,,
2006-05-02,90.34894561767578,54.73017501831055,43.64133834838867,66.55000305175781,,
2006-05-03,90.01194763183594,54.73017501831055,43.547176361083984,66.45999908447266,,
2006-05-04,90.33519744873047,54.7370491027832,43.47394943237305,67.4800033569336,,
2006-05-05,91.13288879394531,54.75083923339844,43.73548889160156,67.98999786376953,,
2006-05-08,91.02288055419922,54.7439079284668,43.76163864135742,67.55999755859375,,
2006-05-09,91.20164489746094,54.75083923339844,43.73548889160156,69.68000030517578,,
2006-05-10,91.15351867675781,54.75083923339844,43.8139762878418,70.37999725341797,,
2006-05-11,90.0531997680664,54.77140808105469,43.59947204589844,71.02999877929688,,
2006-05-12,88.87726593017578,54.75083923339844,43.238529205322266,71.12000274658203,,
2006-05-15,89.05606842041016,54.778343200683594,43.411128997802734,67.41000366210938,,
2006-05-16,88.92536926269531,54.82644271850586,43.73548889160156,68.61000061035156,,
2006-05-17,87.23370361328125,54.79896926879883,43.46345138549805,68.1500015258789,,
2006-05-18,86.79359436035156,54.85395431518555,44.05464172363281,67.45999908447266,,
2006-05-19,87.4056167602539,54.84016418457031,44.169742584228516,65.58000183105469,,
2006-05-22,86.7385482788086,54.84016418457031,44.26388931274414,65.30000305175781,,
2006-05-23,86.07835388183594,54.8745231628418,44.23771286010742,66.37999725341797,,
2006-05-24,86.76605987548828,54.90895080566406,44.25870132446289,64.05999755859375,,
2006-05-25,87.83888244628906,54.90895080566406,44.085994720458984,64.69999694824219,,
2006-05-26,88.28585052490234,54.9295768737793,44.05464172363281,65.0999984741211,,
2006-05-30,86.7179183959961,54.88829803466797,44.03371810913086,65.11000061035156,,
2006-05-31,87.68759155273438,54.84708786010742,43.772132873535156,64.2300033569336,,
2006-06-01,88.52653503417969,54.914695739746094,43.9675178527832,62.560001373291016,,
2006-06-02,88.71221160888672,54.997459411621094,44.5347900390625,63.5,,
2006-06-05,87.41936492919922,54.94917297363281,44.476993560791016,63.290000915527344,,
2006-06-06,87.2061538696289,54.94917297363281,44.68709182739258,62.54999923706055,,
2006-06-07,86.55284881591797,54.914695739746094,44.69760513305664,62.279998779296875,,
2006-06-08,86.47723388671875,54.976776123046875,44.786869049072266,60.90999984741211,,
2006-06-09,86.20213317871094,54.976776123046875,45.023292541503906,60.45000076293945,,
2006-06-12,85.26688385009766,54.98367691040039,45.06001663208008,60.029998779296875,,
2006-06-13,84.27660369873047,54.969886779785156,45.09151840209961,55.91999816894531,,
2006-06-14,84.92992401123047,54.914695739746094,44.6397819519043,55.619998931884766,,
2006-06-15,86.73168182373047,54.90090560913086,44.382442474365234,57.31999969482422,,
2006-06-16,86.09962463378906,54.873287200927734,44.28268814086914,57.68000030517578,,
2006-06-19,85.42273712158203,54.85262680053711,44.21965026855469,56.36000061035156,,
2006-06-20,85.71283721923828,54.84569549560547,44.146114349365234,57.29999923706055,,
2006-06-21,86.34832000732422,54.859458923339844,44.15659713745117,58.33000183105469,,
2006-06-22,85.9684066772461,54.83195495605469,43.90449523925781,57.72999954223633,,
2006-06-23,85.95462036132812,54.81808090209961,43.81517028808594,57.9900016784668,,
2006-06-26,86.3344955444336,54.82501220703125,43.73115539550781,58.279998779296875,,
2006-06-27,85.58849334716797,54.859458923339844,43.94649887084961,57.68000030517578,,
2006-06-28,86.1687240600586,54.83195495605469,43.71540451049805,57.540000915527344,,
2006-06-29,87.90939331054688,54.92842102050781,43.862483978271484,59.52000045776367,,
2006-06-30,87.91627502441406,54.976776123046875,44.28789520263672,61.22999954223633,,
2006-07-03,88.27546691894531,54.96845626831055,44.244136810302734,62.18000030517578,,
2006-07-05,87.771240234375,54.92000961303711,43.890892028808594,62.5,,
2006-07-06,88.02681732177734,54.96156692504883,44.15976333618164,63.02000045776367,,
2006-07-07,87.45348358154297,55.003089904785156,44.444496154785156,62.630001068115234,,
2006-07-10,87.61927032470703,55.003089904785156,44.486724853515625,62.02000045776367,,
2006-07-11,88.00607299804688,55.003089904785156,44.62905502319336,63.810001373291016,,
2006-07-12,87.06670379638672,55.023895263671875,44.639564514160156,64.91999816894531,,
2006-07-13,85.65068817138672,55.09308624267578,44.81359100341797,65.55000305175781,,
2006-07-14,85.31909942626953,55.09995651245117,44.83998489379883,65.8499984741211,,
2006-07-17,85.19477081298828,55.09308624267578,44.90851593017578,63.95000076293945,,
2006-07-18,85.62995910644531,55.051517486572266,44.523582458496094,62.900001525878906,,
2006-07-19,86.8179702758789,55.1276969909668,44.94545364379883,64.02999877929688,,
2006-07-20,86.2239990234375,55.19691848754883,45.07722854614258,62.540000915527344,,
2006-07-21,85.61611938476562,55.18308639526367,44.992881774902344,61.709999084472656,,
2006-07-24,87.17717742919922,55.18308639526367,44.96651840209961,61.13999938964844,,
2006-07-25,87.48802947998047,55.169254302978516,44.8347053527832,61.54999923706055,,
2006-07-26,87.60542297363281,55.238426208496094,44.99816131591797,62.0,,
2006-07-27,87.52256774902344,55.26607894897461,44.92958068847656,62.900001525878906,,
2006-07-28,88.39981842041016,55.3354377746582,45.18797302246094,63.11000061035156,,
2006-07-31,88.3099594116211,55.3422737121582,45.245994567871094,63.15999984741211,,
2006-08-01,87.8748550415039,55.37638854980469,45.24173355102539,64.31999969482422,,
2006-08-02,88.46887969970703,55.37638854980469,45.41116714477539,64.75,,
2006-08-03,88.70372772216797,55.36939239501953,45.421722412109375,64.12000274658203,,
2006-08-04,88.55176544189453,55.41802978515625,45.69703674316406,64.27999877929688,,
2006-08-07,88.34453582763672,55.43887710571289,45.723480224609375,64.5,,
2006-08-08,88.00607299804688,55.4666862487793,45.622920989990234,63.970001220703125,,
2006-08-09,87.70907592773438,55.487552642822266,45.474674224853516,64.62999725341797,,
2006-08-10,87.97844696044922,55.473594665527344,45.405845642089844,63.25,,
2006-08-11,87.72978973388672,55.42497634887695,45.20999526977539,62.709999084472656,,
2006-08-14,87.7988510131836,55.39714431762695,45.13056564331055,62.25,,
2006-08-15,88.84877014160156,55.473594665527344,45.51170349121094,62.0099983215332,,
2006-08-16,89.58781433105469,55.56397247314453,45.81875991821289,62.4900016784668,,
2006-08-17,89.81576538085938,55.55705261230469,45.802921295166016,61.029998779296875,,
2006-08-18,90.27169036865234,55.57784652709961,45.935211181640625,61.040000915527344,,
2006-08-21,89.88485717773438,55.61256408691406,46.09934616088867,62.439998626708984,,
2006-08-22,89.87796020507812,55.60566329956055,46.115264892578125,62.04999923706055,,
2006-08-23,89.62928771972656,55.59170150756836,46.13642120361328,61.83000183105469,,
2006-08-24,89.55331420898438,55.62645721435547,46.22109603881836,61.75,,
2006-08-25,89.66383361816406,55.64037322998047,46.28993606567383,61.77000045776367,,
2006-08-28,90.09207153320312,55.65427780151367,46.33225631713867,61.0,,
2006-08-29,90.19569396972656,55.675106048583984,46.39585494995117,60.939998626708984,,
2006-08-30,90.2509536743164,55.70988082885742,46.5175666809082,61.41999816894531,,
2006-08-31,90.23709869384766,55.75851821899414,46.62874221801758,62.290000915527344,,
2006-09-01,90.77590942382812,55.82194137573242,46.644691467285156,62.13999938964844,,
